1.5,2.5,-2.0
1.9855081243623198,2.380493258858832,-2.0
2.4710162487246397,2.2609865177176647,-2.0
2.95652437308696,2.141479776576497,-2.0
3.271700000041165,2.06389999948442,-2.0
3.755238192108068,1.9368280911664946,-2.0
4.2324632638335995,1.7877888883121795,-2.0
4.702377798530618,1.6170938879420058,-2.0
5.163999658783871,1.4250998484324038,-2.0
5.616364039150717,1.212208043878522,-2.0
6.058525482637425,0.9788634254176736,-2.0
6.489559856736561,0.725553691266269,-2.0
6.908566284895462,0.4528082674139031,-2.0
7.314669029378994,0.16119720110496893,-2.0
7.707019321591282,-0.14867003057953898,-2.0
8.084797136031062,-0.47614579454992745,-2.0
8.447212904172963,-0.8205456552830648,-2.0
8.793509164692662,-1.1811498053159837,-2.0
9.122962146586907,-1.5572045696680363,-2.0
9.434883281879634,-1.9479239810473343,-2.0
9.728620644752503,-2.3524914225492184,-2.0
10.003560314092136,-2.7700613344134473,-2.0
10.259127656606186,-3.199760981272969,-2.0
10.494788527826525,-3.6406922762006024,-2.0
10.71005038848943,-4.091933657741382,-2.0
10.90446333395943,-4.552542016007456,-2.0
11.077621034545361,-5.021554663809921,-2.0
11.22916158474329,-5.497991348707926,-2.0
11.34450000000652,-5.922900000587106,-2.0
11.43046512053666,-6.415454564115086,-2.0
11.5164302410668,-6.908009127643065,-2.0
11.60239536159694,-7.400563691171045,-2.0
11.688360482127079,-7.893118254699024,-2.0
11.77432560265722,-8.385672818227004,-2.0
11.86029072318736,-8.878227381754984,-2.0
11.9462558437175,-9.370781945282964,-2.0
12.03222096424764,-9.863336508810942,-2.0
12.118186084777781,-10.355891072338922,-2.0
12.204151205307921,-10.848445635866902,-2.0
12.29011632583806,-11.34100019939488,-2.0
12.3760814463682,-11.833554762922862,-2.0
12.46204656689834,-12.32610932645084,-2.0
12.548011687428481,-12.81866388997882,-2.0
12.633976807958621,-13.3112184535068,-2.0
12.719941928488762,-13.803773017034779,-2.0
-3.881200000003446,39.60800000000745,-2.0
-3.720121724532586,39.13465679558667,-2.0
-3.5590434490617264,38.661313591165886,-2.0
-3.3979651735908667,38.18797038674511,-2.0
-3.236886898120007,37.71462718232432,-2.0
-3.0758086226491477,37.24128397790354,-2.0
-2.914730347178288,36.76794077348276,-2.0
-2.753652071707428,36.29459756906198,-2.0
-2.5925737962365685,35.8212543646412,-2.0
-2.4314955207657087,35.34791116022042,-2.0
-2.270417245294849,34.874567955799634,-2.0
-2.1093389698239893,34.401224751378855,-2.0
-2.054100000008475,34.23890000022948,-2.0
-1.939586077212197,33.752224680916115,-2.0
-1.8447323568633975,33.26133866901626,-2.0
-1.7696922394282755,32.76703584106736,-2.0
-1.714587082181543,32.27011559939093,-2.0
-1.6795060029435736,31.771381579273537,-2.0
-1.6645057359562045,31.271640349302203,-2.0
-1.6696105401303243,30.771700106955883,-2.0
-1.6948121598135721,30.272369371562704,-2.0
-1.7400698381416468,29.774455676736675,-2.0
-1.805310382951623,29.27876426440855,-2.0
-1.8904282851506329,28.786096782562836,-2.0
-1.9952858893485501,28.297249988787094,-2.0
-2.1197136164787005,27.813014461730084,-2.0
-2.263510238046508,27.334173322552758,-2.0
-2.426443201562689,26.861500968439692,-2.0
-2.6082490066345168,26.395761820219214,-2.0
-2.8086336311071247,25.937709086117636,-2.0
-3.027273006565478,25.488083543646866,-2.0
-3.2638135424281876,25.04761234159532,-2.0
-3.5178726977855135,24.617007824059705,-2.0
-3.7890396000566975,24.19696637841939,-2.0
-4.076875709466247,23.78816730911648,-2.0
-4.323799999954645,23.463299999944866,-2.0
-4.625198248245048,23.06435251476984,-2.0
-4.926596496535451,22.665405029594815,-2.0
-5.227994744825853,22.26645754441979,-2.0
6.316400000010617,26.868800000287592,-2.0
5.821946018274855,26.94306479642715,-2.0
5.549400000018068,26.984000000171363,-2.0
5.070001102011192,27.1259036816143,-2.0
4.597282224309301,27.28868212269766,-2.0
4.1321518479114445,27.472022492418176,-2.0
3.6755038700765885,27.675572443429232,-2.0
3.2282158864132158,27.898940789189364,-2.0
2.7911475042977782,28.141698255752722,-2.0
2.3651386908633194,28.40337830675667,-2.0
1.9510081587331096,28.68347804002112,-2.0
1.5495517926016555,28.98145915403641,-2.0
1.1615411196868912,29.29674898248239,-2.0
0.7877218269930779,29.628741594790505,-2.0
0.42881232823396953,29.976798960633765,-2.0
0.08550238317034964,30.340252176106787,-2.0
-0.2415482279846648,30.718402749239235,-2.0
-0.5517109725449929,31.110523942372264,-2.0
-0.8443897732788219,31.51586216881812,-2.0
-1.1190221539622591,31.933638441118752,-2.0
-1.375080320357882,32.36304986812016,-2.0
-1.480199999990873,32.552600000053644,-2.0
-1.6412814979674104,33.02594210784634,-2.0
-1.8023629959439478,33.499284215639044,-2.0
-1.9634444939204854,33.97262632343174,-2.0
-2.1245259918970225,34.445968431224436,-2.0
-2.28560748987356,34.91931053901714,-2.0
-2.4466889878500977,35.392652646809836,-2.0
-2.6077704858266353,35.86599475460253,-2.0
-2.7688519838031724,36.339336862395236,-2.0
-2.9299334817797096,36.81267897018793,-2.0
-3.091014979756247,37.286021077980635,-2.0
-3.2520964777327848,37.75936318577333,-2.0
-3.4131779757093224,38.23270529356603,-2.0
-3.5742594736858595,38.70604740135873,-2.0
-3.735340971662397,39.17938950915143,-2.0
26.48399999999674,26.251600000075996,-2.0
26.010051674894182,26.092311001295545,-2.0
25.53610334979162,25.93302200251509,-2.0
25.062155024689062,25.77373300373464,-2.0
24.588206699586504,25.61444400495419,-2.0
24.114258374483946,25.455155006173737,-2.0
23.640310049381384,25.295866007393286,-2.0
23.166361724278826,25.136577008612832,-2.0
22.692413399176267,24.97728800983238,-2.0
22.218465074073706,24.81799901105193,-2.0
21.744516748971147,24.658710012271477,-2.0
21.27056842386859,24.499421013491027,-2.0
20.796620098766027,24.340132014710576,-2.0
20.32267177366347,24.180843015930122,-2.0
19.84872344856091,24.021554017149672,-2.0
19.37477512345835,23.86226501836922,-2.0
18.90082679835579,23.702976019588768,-2.0
18.426878473253232,23.543687020808317,-2.0
17.95293014815067,23.384398022027863,-2.0
17.478981823048116,23.225109023247413,-2.0
17.005033497945554,23.065820024466962,-2.0
16.531085172842996,22.90653102568651,-2.0
16.057136847740438,22.747242026906058,-2.0
15.583188522637876,22.587953028125604,-2.0
15.109240197535318,22.428664029345153,-2.0
14.635291872432758,22.269375030564703,-2.0
14.1613435473302,22.11008603178425,-2.0
14.12330000003567,22.097299999557436,-2.0
13.643352393799741,21.957493651759027,-2.0
13.154714739177772,21.85200070364463,-2.0
12.659836967999501,21.78135007583458,-2.0
12.161200298795626,21.745895996498206,-2.0
11.6613047964625,21.745816225324386,-2.0
11.162656837434952,21.781111162269887,-2.0
10.667756543214265,21.851603845554074,-2.0
10.17908524525718,21.956940838909986,-2.0
9.699093044074417,22.09659400364338,-2.0
9.23300000000745,22.268699999898672,-2.0
12.402600000030361,10.222099999897182,-2.0
12.641783959772031,10.661179757347119,-2.0
12.644900000013877,10.66689999960363,-2.0
12.936926809416534,11.072677512720796,-2.0
13.251145070177003,11.461524439114864,-2.0
13.586575291389677,11.83222865308965,-2.0
13.942171859568091,12.18363458397469,-2.0
14.31682629806371,12.514646818305962,-2.0
14.709370722443705,12.824233514482698,-2.0
15.118581481056522,13.111429619256022,-2.0
15.543182969436753,13.375339876022863,-2.0
15.98185160665893,13.615141615547593,-2.0
16.433219961245022,13.83008732041208,-2.0
16.89588101376425,14.01950695520016,-2.0
17.20300000003772,14.128999999724329,-2.0
17.676947196146504,14.288292357672292,-2.0
18.150894392255285,14.447584715620257,-2.0
18.62484158836407,14.60687707356822,-2.0
19.098788784472852,14.766169431516186,-2.0
19.572735980581637,14.92546178946415,-2.0
20.04668317669042,15.084754147412115,-2.0
20.520630372799204,15.244046505360078,-2.0
20.994577568907985,15.403338863308043,-2.0
21.46852476501677,15.562631221256007,-2.0
21.942471961125552,15.72192357920397,-2.0
22.416419157234337,15.881215937151936,-2.0
22.89036635334312,16.0405082950999,-2.0
23.364313549451904,16.199800653047863,-2.0
23.83826074556069,16.359093010995828,-2.0
24.31220794166947,16.518385368943793,-2.0
24.786155137778252,16.67767772689176,-2.0
25.260102333887037,16.83697008483972,-2.0
25.734049529995822,16.996262442787685,-2.0
26.207996726104604,17.15555480073565,-2.0
26.681943922213385,17.314847158683612,-2.0
27.15589111832217,17.474139516631578,-2.0
27.629838314430955,17.633431874579543,-2.0
28.103785510539737,17.792724232527505,-2.0
28.577732706648522,17.95201659047547,-2.0
29.051679902757307,18.111308948423435,-2.0
12.732599999988452,-13.876300000585616,-2.0
12.646632671487287,-13.383745822418003,-2.0
12.560665342986121,-12.891191644250389,-2.0
12.474698014484957,-12.398637466082777,-2.0
12.388730685983791,-11.906083287915163,-2.0
12.302763357482627,-11.41352910974755,-2.0
12.216796028981463,-10.920974931579938,-2.0
12.130828700480297,-10.428420753412324,-2.0
12.044861371979133,-9.93586657524471,-2.0
11.958894043477969,-9.443312397077097,-2.0
11.872926714976803,-8.950758218909485,-2.0
11.786959386475639,-8.45820404074187,-2.0
11.700992057974473,-7.965649862574258,-2.0
11.615024729473308,-7.473095684406645,-2.0
11.529057400972144,-6.980541506239032,-2.0
11.443090072470978,-6.487987328071418,-2.0
11.357122743969814,-5.995433149903805,-2.0
11.271155415468648,-5.502878971736193,-2.0
11.185188086967484,-5.010324793568579,-2.0
11.09922075846632,-4.517770615400966,-2.0
11.013253429965154,-4.025216437233352,-2.0
10.92728610146399,-3.5326622590657397,-2.0
10.841318772962826,-3.0401080808981256,-2.0
10.75535144446166,-2.547553902730513,-2.0
10.669384115960495,-2.054999724562901,-2.0
10.583416787459331,-1.5624455463952867,-2.0
10.497449458958165,-1.0698913682276743,-2.0
10.411482130457001,-0.5773371900600601,-2.0
10.40610000002198,-0.546500000171363,-2.0
10.346090207291702,-0.050261867350583744,-2.0
10.327866258988125,0.4492592507187253,-2.0
10.351556296087836,0.9485509909179785,-2.0
10.416993743025603,1.444102602990072,-2.0
10.523718478963922,1.9324296352419026,-2.0
10.670980073114599,2.410098435329563,-2.0
10.85774306136337,2.873750293849912,-2.0
11.082694227095134,3.320125060973799,-2.0
11.344251835025,3.7460840700615177,-2.0
11.6405767531078,4.148632207073981,-2.0
11.969585384322825,4.5249389705994325,-2.0
12.034199999994598,4.591899999417365,-2.0
12.41774612942644,4.912668399665663,-2.0
10.323700000008103,7.542799999937415,-2.0
10.693946947403196,7.8787315096851875,-2.0
11.044524253652176,8.235141854147876,-2.0
11.165000000037253,8.367499999701977,-2.0
11.475361942431276,8.759456172328372,-2.0
11.76700627012881,9.165532227604198,-2.0
12.039291574467391,9.584835089015577,-2.0
12.291619022772151,10.016442590547387,-2.0
2.303400000033435,5.763799999840558,-2.0
2.790012344550861,5.649140319237346,-2.0
3.2821367813148266,5.561095132358527,-2.0
3.778318794321571,5.499924664309381,-2.0
4.2770918750525535,5.465809709657478,-2.0
4.776981856866225,5.458851098078815,-2.0
4.887199999997392,5.46100000012666,-2.0
5.386415897007195,5.487770525935922,-2.0
5.883315793160767,5.5427583980712924,-2.0
6.376306037430249,5.625787260128541,-2.0
6.8638055177735895,5.736590822997158,-2.0
7.34425073205697,5.874813718899403,-2.0
7.816100802498973,6.040012641121319,-2.0
8.277842417554204,6.2316577657803975,-2.0
8.28020000003744,6.232699999585748,-2.0
8.728125264053093,6.454726437545983,-2.0
9.162722527898644,6.701825607020028,-2.0
9.58258979070957,6.973200371720921,-2.0
9.986372570268841,7.26797528284497,-2.0
12.402600000030361,10.222099999897182,-2.0
12.624649257075989,10.670037834860928,-2.0
12.625600000028498,10.672199999913573,-2.0
12.824739905077836,11.130766504170419,-2.0
12.998982015383916,11.59935974740541,-2.0
13.147824089358215,12.076629039969296,-2.0
13.270837099370496,12.561198684063024,-2.0
13.367666468393145,13.051671939097464,-2.0
13.438033092046469,13.546635047707625,-2.0
13.469700000016019,13.872700000181794,-2.0
13.493164720336983,14.372085157690906,-2.0
13.48895528881632,14.872003560359195,-2.0
13.457084608857151,15.370922780673546,-2.0
13.397650375416436,15.867313453969746,-2.0
13.310834775535216,16.359653966478522,-2.0
13.196903929870615,16.84643511961234,-2.0
13.152600000030361,17.008799999952316,-2.0
12.979676919942152,17.477914260451243,-2.0
12.789251255022688,17.940200586412356,-2.0
12.581591888371795,18.395006224540115,-2.0
12.35699203726267,18.84168898435115,-2.0
12.115768839115903,19.279618144954203,-2.0
11.85826290369802,19.708175345634817,-2.0
11.820800000044983,19.767599999904633,-2.0
11.52750263979735,20.172463825904973,-2.0
11.212575179288452,20.56074047180231,-2.0
10.876953809570258,20.931275699979537,-2.0
10.521636238885392,21.282968013080733,-2.0
10.147678726760237,21.614771928453997,-2.0
9.756192944041468,21.92570108607827,-2.0
9.370900000038091,22.19969999976456,-2.0
9.051000000035856,22.375199999660254,-2.0
8.605512815360862,22.602168822051595,-2.0
8.152240939893304,22.813162388203466,-2.0
7.691757025494093,23.007914134349537,-2.0
7.224642835525958,23.18617801621509,-2.0
6.783900000038557,23.337299999780953,-2.0
6.3010913784129965,23.466402093206554,-2.0
5.816900000034366,23.5433999998495,-2.0
5.318660588981078,23.584779290942116,-2.0
4.819034425423206,23.60290256731531,-2.0
4.31910642468688,23.597730475104665,-2.0
3.819962157523832,23.569274245271483,-2.0
3.3226854928442426,23.517595669215257,-2.0
2.988400000031106,23.4695999994874,-2.0
2.4936946993694975,23.39782239177645,-2.0
2.005670246267798,23.289575023927686,-2.0
1.52701137605948,23.14545338973526,-2.0
1.0603513018414712,22.966250335625563,-2.0
0.700000000011642,22.799599999561906,-2.0
0.2579990782545051,22.56595769538838,-2.0
-0.17247942762404478,22.31171018387599,-2.0
-0.5904756465869319,22.037424380257935,-2.0
-0.9950575403123574,21.74371188068868,-2.0
-1.316499999957159,21.488599999807775,-2.0
-1.692349480619098,21.158958104752912,-2.0
-2.0479824919665375,20.80760106080877,-2.0
-2.382146477744736,20.435766364071043,-2.0
-2.693664496620524,20.04476363389526,-2.0
-670.672900000005,-436.19020000007004,-2.0
-670.45892912785,-436.6421031599054,-2.0
-670.2449582556949,-437.0940063197408,-2.0
-670.0309873835398,-437.54590947957615,-2.0
-669.8170165113847,-437.99781263941156,-2.0
-669.6424000000115,-438.3666000002995,-2.0
-669.4785776366666,-438.83893359274043,-2.0
-669.3410093782254,-439.3195704239857,-2.0
-669.2301125592174,-439.8070524080773,-2.0
-669.1462236022471,-440.29990069323054,-2.0
-669.0895969974041,-440.7966201481586,-2.0
-669.0604045302277,-441.295703897784,-2.0
-669.0587347605698,-441.79563789457694,-2.0
-669.084592753934,-442.2949055116514,-2.0
-669.1379000661093,-442.79199214368714,-2.0
-669.2184949811425,-443.2853898017185,-2.0
-669.3261330019283,-443.77360168785134,-2.0
-669.4604875919293,-444.2551467360303,-2.0
-669.6211511657747,-444.7285641050814,-2.0
-669.8076363257336,-445.1924176103987,-2.0
-670.0193773403109,-445.64530008083204,-2.0
-670.2557318604814,-446.0858376275576,-2.0
-670.5159828683543,-446.5126938119818,-2.0
-670.7993408523578,-446.9245737000336,-2.0
-671.104946202344,-447.3202277905468,-2.0
-671.4318718173491,-447.6984558058148,-2.0
-671.7791259180972,-448.05811033281765,-2.0
-672.1456550557153,-448.398100304077,-2.0
-672.5303473075335,-448.71739430757714,-2.0
-672.9320356502733,-449.0150237157125,-2.0
-673.3495015003931,-449.29008562376913,-2.0
-673.7814784108494,-449.54174558902514,-2.0
-674.226655913059,-449.76924016216145,-2.0
-674.5826999999699,-449.9297000002116,-2.0
-675.0475016834546,-450.11398075077926,-2.0
-675.5123033669394,-450.29826150134693,-2.0
-675.977105050424,-450.4825422519146,-2.0
-676.4419067339087,-450.66682300248226,-2.0
-676.9067084173935,-450.8511037530499,-2.0
-677.3715101008781,-451.0353845036176,-2.0
-677.8363117843628,-451.21966525418526,-2.0
-678.3011134678476,-451.4039460047529,-2.0
-678.7659151513323,-451.5882267553206,-2.0
-679.230716834817,-451.77250750588826,-2.0
-679.6955185183017,-451.9567882564559,-2.0
-680.1603202017864,-452.14106900702365,-2.0
-680.6251218852711,-452.3253497575913,-2.0
-681.0899235687558,-452.509630508159,-2.0
-681.5547252522405,-452.69391125872664,-2.0
-682.0195269357253,-452.8781920092943,-2.0
-675.0043999999762,-470.77149999979883,-2.0
-674.5395964127697,-470.5872240509612,-2.0
-674.0747928255632,-470.40294810212356,-2.0
-673.6099892383568,-470.2186721532859,-2.0
-673.1451856511503,-470.0343962044483,-2.0
-672.6803820639439,-469.8501202556107,-2.0
-672.2155784767374,-469.66584430677307,-2.0
-671.7507748895309,-469.48156835793543,-2.0
-671.2859713023245,-469.2972924090978,-2.0
-670.821167715118,-469.11301646026016,-2.0
-670.3563641279115,-468.9287405114225,-2.0
-669.976399999985,-468.77809999976307,-2.0
-669.5080550869276,-468.60304732324636,-2.0
-669.0360600858219,-468.43808940111563,-2.0
-668.5606325516909,-468.2833022668553,-2.0
-668.0819916217031,-468.1387572659636,-2.0
-667.6003579141662,-468.0045210230677,-2.0
-667.115953426839,-467.8806554112147,-2.0
-666.629001434606,-467.7672175233525,-2.0
-666.1397263865641,-467.6642596460143,-2.0
-665.6483538025685,-467.5718292352183,-2.0
-665.1551101692844,-467.4899688945939,-2.0
-664.6602228357932,-467.41871635574483,-2.0
-664.1639199088015,-467.35810446085725,-2.0
-663.6664301475003,-467.30816114756215,-2.0
-663.1679828581241,-467.26890943605815,-2.0
-662.6688077882577,-467.24036741850085,-2.0
-662.1691350209389,-467.2225482506637,-2.0
-661.6691948686077,-467.215460145874,-2.0
-661.1692177669489,-467.2191063712274,-2.0
-660.6694341686783,-467.23348524608184,-2.0
-660.1700744373206,-467.25859014283236,-2.0
-659.6713687410294,-467.2944094899657,-2.0
-659.1735469464958,-467.3409267773941,-2.0
-658.6768385129972,-467.3981205640652,-2.0
-658.1814723866333,-467.4659644878448,-2.0
-657.6876768947993,-467.5444272776678,-2.0
-657.1956796409427,-467.633472767952,-2.0
-656.7057073996556,-467.7330599152676,-2.0
-656.2179860121479,-467.8431428172553,-2.0
-655.7327402821516,-467.9636707337839,-2.0
-655.250193872302,-468.0945881103379,-2.0
-654.7705692010467,-468.23583460362386,-2.0
-654.2940873401258,-468.3873451093842,-2.0
-653.820967912675,-468.5490497924058,-2.0
-653.3514289919952,-468.7208741187085,-2.0
-652.8856870010369,-468.9027388898999,-2.0
-652.4239566126444,-469.0945602796805,-2.0
-651.9664506506083,-469.2962498724805,-2.0
-651.5133799915687,-469.50771470421364,-2.0
-651.0649534678173,-469.72885730512684,-2.0
-650.6213777710402,-469.95957574472595,-2.0
-650.1828573570485,-470.1997636787589,-2.0
-649.7495943515397,-470.4493103982323,-2.0
-649.3217884569319,-470.7081008804399,-2.0
-648.8996368603161,-470.9760158419802,-2.0
-648.4833341425672,-471.25293179373676,-2.0
-648.0730721886565,-471.5387210977981,-2.0
-647.6690400992072,-471.83325202628896,-2.0
-647.2714241033326,-472.1363888220875,-2.0
-646.8804074727977,-472.44799176139907,-2.0
-646.4961704375456,-472.767917218159,-2.0
-646.1188901026234,-473.0960177302333,-2.0
-645.7487403665507,-473.43214206738804,-2.0
-645.3858918411647,-473.7761353009954,-2.0
-645.030511772981,-474.1278388754443,-2.0
-644.6827639661047,-474.4870906812229,-2.0
-644.3428087067296,-474.8537251296394,-2.0
-644.0108026892572,-475.22757322914566,-2.0
-643.6868989440724,-475.60846266323085,-2.0
-643.3712467670078,-475.9962178698456,-2.0
-643.2829999999958,-476.1075999997556,-2.0
-642.9692964660901,-476.4969457237787,-2.0
-642.6555929321843,-476.88629144780174,-2.0
-642.3418893982786,-477.2756371718248,-2.0
-642.0281858643727,-477.66498289584786,-2.0
-641.714482330467,-478.05432861987094,-2.0
-641.4007787965613,-478.443674343894,-2.0
-641.0870752626555,-478.83302006791706,-2.0
-640.7733717287498,-479.2223657919401,-2.0
-640.459668194844,-479.6117115159632,-2.0
-640.1459646609383,-480.0010572399862,-2.0
-639.8322611270326,-480.3904029640093,-2.0
-639.5185575931267,-480.7797486880323,-2.0
-639.204854059221,-481.1690944120554,-2.0
-638.8911505253152,-481.55844013607845,-2.0
-638.5774469914095,-481.94778586010153,-2.0
-638.2637434575038,-482.33713158412456,-2.0
-637.950039923598,-482.72647730814765,-2.0
-677.9042999999947,-463.4572999998927,-2.0
-677.4394974702495,-463.2730213838179,-2.0
-676.9746949405043,-463.088742767743,-2.0
-676.5098924107591,-462.90446415166815,-2.0
-676.045089881014,-462.7201855355933,-2.0
-675.5802873512687,-462.5359069195184,-2.0
-675.1154848215235,-462.3516283034436,-2.0
-674.6506822917783,-462.1673496873687,-2.0
-674.1858797620331,-461.98307107129386,-2.0
-673.7210772322879,-461.79879245521903,-2.0
-673.2562747025427,-461.61451383914414,-2.0
-672.7914721727975,-461.4302352230693,-2.0
-672.3266696430524,-461.24595660699447,-2.0
-671.8618671133071,-461.0616779909196,-2.0
-671.3970645835619,-460.87739937484474,-2.0
-670.9322620538168,-460.69312075876985,-2.0
-670.4674595240715,-460.508842142695,-2.0
-670.0026569943263,-460.3245635266202,-2.0
-669.5378544645811,-460.1402849105453,-2.0
-669.0730519348359,-459.95600629447046,-2.0
-668.6082494050908,-459.7717276783956,-2.0
-668.1434468753455,-459.58744906232073,-2.0
-667.6786443456003,-459.4031704462459,-2.0
-667.2138418158552,-459.218891830171,-2.0
-666.7490392861099,-459.03461321409617,-2.0
-666.2842367563647,-458.85033459802133,-2.0
-665.8194342266196,-458.66605598194644,-2.0
-665.5483999999706,-458.5586000001058,-2.0
-665.0875421030111,-458.36485852406065,-2.0
-664.6390643922849,-458.1439660078636,-2.0
-664.2045647265963,-457.8967094584123,-2.0
-663.785591163072,-457.6239698137,-2.0
-663.3836364416659,-457.3267188041653,-2.0
-663.0001326667506,-457.00601549056256,-2.0
-662.6364462047441,-456.6630024906875,-2.0
-662.2938728159517,-456.29890190840104,-2.0
-661.973633037966,-455.91501097945667,-2.0
-661.6768678370747,-455.5126974496444,-2.0
-661.4046345431689,-455.0933947017173,-2.0
-661.1579030826354,-454.65859664846374,-2.0
-660.9375525226541,-454.2098524101208,-2.0
-660.7443679392142,-453.7487607950905,-2.0
-660.5790376200055,-453.276964603626,-2.0
-660.4421506121531,-452.7961447747802,-2.0
-660.3341946235307,-452.30801439747245,-2.0
-660.2555542851306,-451.8143126070094,-2.0
-660.2065097806811,-451.31679838880723,-2.0
-660.1872358483943,-450.8172443113899,-2.0
-660.1978011583992,-450.317430210994,-2.0
-660.2381680680813,-449.8191368502789,-2.0
-660.3081927561973,-449.32413957373655,-2.0
-660.4076257352881,-448.83420198240555,-2.0
-660.536112740566,-448.3510696504252,-2.0
-660.6931959921061,-447.8764639058164,-2.0
-660.8783158258483,-447.4120756976486,-2.0
-660.8960000000079,-447.3715000003576,-2.0
-661.1099666098827,-446.91959482240685,-2.0
-661.3239332197574,-446.4676896444561,-2.0
-661.5378998296321,-446.01578446650535,-2.0
-661.7518664395068,-445.5638792885546,-2.0
-661.9658330493816,-445.1119741106038,-2.0
-662.1797996592563,-444.660068932653,-2.0
-662.393766269131,-444.20816375470224,-2.0
-662.6077328790058,-443.75625857675146,-2.0
-662.8216994888804,-443.30435339880074,-2.0
-663.0356660987552,-442.85244822084996,-2.0
-663.24963270863,-442.4005430428992,-2.0
-663.4635993185046,-441.9486378649484,-2.0
-663.6775659283794,-441.49673268699763,-2.0
-663.8915325382542,-441.04482750904685,-2.0
-664.1054991481288,-440.59292233109613,-2.0
-664.3194657580036,-440.14101715314536,-2.0
-664.5334323678783,-439.6891119751946,-2.0
-664.747398977753,-439.2372067972438,-2.0
-664.9613655876278,-438.785301619293,-2.0
-665.1753321975025,-438.33339644134224,-2.0
-665.3892988073773,-437.8814912633915,-2.0
-665.6032654172519,-437.42958608544075,-2.0
-665.8172320271267,-436.97768090748997,-2.0
